,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ(C),Exit_λ(C),"Entry_calc_atr_…(H,L,C,14)","Exit_calc_atr_…(H,L,C,14)",Entry_λ(V),Exit_λ(V),"Entry_calc_adx(H,L,C,14)","Exit_calc_adx(H,L,C,14)"
784,-734,40795,40802,38819.07,39504.03300297937,39504.03300297937,,-525758.5072285321,22995.663041674743,-0.018452071216043146,2022-04-18 05:00:00,2022-04-18 12:00:00,0 days 07:00:00,,-154.24073932434186,-307.9515014974705,297.14003091463803,284.945821182622,1408.984774,1666.580496,28.200601431505486,36.965494781261704
785,-736,40795,40802,38819.07,39504.03300297937,39504.03300297937,37962.84374627578,-527191.0917168933,23058.321524077128,-0.018452071216043146,2022-04-18 05:00:00,2022-04-18 12:00:00,0 days 07:00:00,,-154.24073932434186,-307.9515014974705,297.14003091463803,284.945821182622,1408.984774,1666.580496,28.200601431505486,36.965494781261704
786,992,40850,40851,42090.01,41470.34021418867,41470.34021418867,,-647869.1744898324,33156.74696499007,-0.015516601823021881,2022-04-20 12:00:00,2022-04-20 13:00:00,0 days 01:00:00,,220.63584404266453,223.6081416481595,256.16575046271726,289.43676828680884,1346.2722105,1470.557456,43.26923246068512,41.33364168664312
787,424,40850,40851,42090.01,41470.34021418867,41470.34021418867,44413.72419679249,-276911.82458033157,14171.8353963264,-0.015516601823021881,2022-04-20 12:00:00,2022-04-20 13:00:00,0 days 01:00:00,,220.63584404266453,223.6081416481595,256.16575046271726,289.43676828680884,1346.2722105,1470.557456,43.26923246068512,41.33364168664312
788,1059,40873,40879,42254.13,41513.682326724025,41513.682326724025,,-819618.131300855,35484.0453016003,-0.018316666281063276,2022-04-21 11:00:00,2022-04-21 17:00:00,0 days 06:00:00,,118.78548479853679,205.4199142095498,318.62558787463183,347.7187285383272,1661.6055375,2193.6831104999997,22.091608562080246,24.21502931175302
789,264,40873,40879,42254.13,41513.682326724025,41513.682326724025,45030.80877478489,-204324.06672655873,8845.880981702057,-0.018316666281063276,2022-04-21 11:00:00,2022-04-21 17:00:00,0 days 06:00:00,,118.78548479853679,205.4199142095498,318.62558787463183,347.7187285383272,1661.6055375,2193.6831104999997,22.091608562080246,24.21502931175302
790,-481,40885,40950,40412.0,39160.585121200354,41413.149903039724,39160.585121200354,586620.7913253106,15309.765377318949,0.03017880443311804,2022-04-21 23:00:00,2022-04-24 16:00:00,2 days 17:00:00,,-39.34380224853663,-31.99335135222225,404.34936724751066,254.59001614714035,2754.3598620000002,1073.757746,28.144650492703256,17.117615033202796
791,-481,40885,40953,40412.0,39661.56,40203.43918686673,,345555.4870560011,15406.152944000001,0.01777715965554796,2022-04-21 23:00:00,2022-04-24 19:00:00,2 days 20:00:00,,-39.34380224853663,-36.86938705806225,404.34936724751066,259.828117884573,2754.3598620000002,1170.6114495,28.144650492703256,19.231898690804066
792,-700,40959,40974,38855.47,39548.06962442903,39548.06962442903,,-506772.72819516045,21952.99109484013,-0.01863215244285562,2022-04-25 01:00:00,2022-04-25 16:00:00,0 days 15:00:00,,-67.01187912635928,-202.74459108403406,297.03223564218473,413.8798082401937,1422.927519,2469.7826635,24.013990367493932,31.087625713391695
793,-706,40959,40974,38855.47,39548.06962442903,39548.06962442903,37989.72046946371,-511116.49443683325,22141.15958993876,-0.01863215244285562,2022-04-25 01:00:00,2022-04-25 16:00:00,0 days 15:00:00,,-67.01187912635928,-202.74459108403406,297.03223564218473,413.8798082401937,1422.927519,2469.7826635,24.013990367493932,31.087625713391695
794,-565,40997,40999,39274.4,38209.23496358343,40126.53202913326,38209.23496358343,584306.9440735916,17511.301501769856,0.02633195115472511,2022-04-26 15:00:00,2022-04-26 17:00:00,0 days 02:00:00,,184.92265165788965,51.732364577516265,387.63751127179603,418.6744867598648,2050.3808774999998,2546.7159995,33.31331106986193,35.42827846610535
795,-576,40997,41013,39274.4,38646.71,39096.872493930576,,343596.41625600134,17953.023744000002,0.015188559366915934,2022-04-26 15:00:00,2022-04-27 07:00:00,0 days 16:00:00,,184.92265165788965,-363.68476593669055,387.63751127179603,365.09725564033033,2050.3808774999998,3108.782199,33.31331106986193,43.10205169916299
796,-777,41102,41117,37630.8,38220.44744209426,38220.44744209426,,-481730.63021223835,23574.567705002897,-0.016475545060723875,2022-05-01 00:00:00,2022-05-01 15:00:00,0 days 15:00:00,,-167.39310699749495,-140.74290010039334,250.05097461979966,244.26942996512264,1674.922561,1600.4979695,36.57525190442311,31.26588992248215
797,-778,41102,41117,37630.8,38220.44744209426,38220.44744209426,36893.740697382185,-482350.6181533094,23604.908203979736,-0.016475545060723875,2022-05-01 00:00:00,2022-05-01 15:00:00,0 days 15:00:00,,-167.39310699749495,-140.74290010039334,250.05097461979966,244.26942996512264,1674.922561,1600.4979695,36.57525190442311,31.26588992248215
798,750,41193,41212,39617.08,38718.76722550994,38718.76722550994,,-697235.3350352002,23500.75416765298,-0.023465816091954916,2022-05-04 19:00:00,2022-05-05 14:00:00,0 days 19:00:00,,207.80153999475738,167.05141572381,382.4964901300839,290.04869289213286,2865.8076815,1951.9744255,37.030239507177285,36.31482874990615
799,321,41193,41212,39617.08,38718.76722550994,38718.76722550994,42985.75290433774,-298416.7233950657,10058.322783755477,-0.023465816091954916,2022-05-04 19:00:00,2022-05-05 14:00:00,0 days 19:00:00,,207.80153999475738,167.05141572381,382.4964901300839,290.04869289213286,2865.8076815,1951.9744255,37.030239507177285,36.31482874990615
800,-680,41213,41213,38209.01,37338.8539213236,38905.11686294112,37338.8539213236,571157.1145133534,20549.018986600022,0.021982692906931497,2022-05-05 15:00:00,2022-05-05 15:00:00,0 days 00:00:00,,96.63131405259892,96.63131405259892,391.2302148284088,391.2302148284088,2740.3882955,2740.3882955,38.87845257168869,38.87845257168869
801,-713,41213,41255,38209.01,36015.0,38063.975653553935,,1543160.4423480015,21168.687652,0.05664424165923169,2022-05-05 15:00:00,2022-05-07 09:00:00,1 days 18:00:00,,96.63131405259892,-240.52421662253957,391.2302148284088,245.02108365775152,2740.3882955,1859.5415724999998,38.87845257168869,43.08343881942612
802,-838,41268,41269,35026.37,35558.89836873658,35558.89836873658,,-469918.9549584553,23660.181957200504,-0.01600972284835891,2022-05-07 22:00:00,2022-05-07 23:00:00,0 days 01:00:00,,-139.2595317359644,-152.84724353541952,244.857047427844,281.23582975442685,1393.340114,1551.4217290000001,36.07503186571947,35.694507467089515
803,-838,41268,41269,35026.37,35558.89836873658,35558.89836873658,34360.709539079275,-469918.9549584553,23660.181957200504,-0.01600972284835891,2022-05-07 22:00:00,2022-05-07 23:00:00,0 days 01:00:00,,-139.2595317359644,-152.84724353541952,244.857047427844,281.23582975442685,1393.340114,1551.4217290000001,36.07503186571947,35.694507467089515
804,-646,41272,41287,34824.18,33891.510940380125,35570.2972476959,33891.510940380125,584748.0779754451,17756.134538994225,0.025992938907498295,2022-05-08 02:00:00,2022-05-08 17:00:00,0 days 15:00:00,,-216.90163452985936,-335.62118497501604,332.2316136918646,318.6007037488385,2123.5071985,3423.301122,37.075130731497005,33.8798777092536
805,-652,41272,41289,34824.18,34668.72682339669,34668.72682339669,,83231.72104581664,18123.75009954186,0.003665729210966395,2022-05-08 02:00:00,2022-05-08 19:00:00,0 days 17:00:00,,-216.90163452985936,-321.6765944751401,332.2316136918646,347.90708639568203,2123.5071985,3212.7249585,37.075130731497005,33.524268916749904
806,-549,41297,41309,33496.16,32386.379287558648,34383.984569953085,32386.379287558648,594801.8055027564,14467.805627547881,0.03234483286222457,2022-05-09 03:00:00,2022-05-09 15:00:00,0 days 12:00:00,,-302.9026479535183,-428.71789566524114,376.3935538508957,454.4585963295376,3243.27178,4945.37532175,39.67522776534415,51.79832508576188
807,-548,41297,41324,33496.16,31827.87,33311.19654792645,,899903.8926240025,14319.027376000002,0.049025332694852285,2022-05-09 03:00:00,2022-05-10 06:00:00,1 days 03:00:00,,-302.9026479535183,-725.3348376167901,376.3935538508957,728.1568590602054,3243.27178,10503.575117949998,39.67522776534415,44.881957679244145
808,-213,41371,41392,27793.63,30143.967552381928,30143.967552381928,,-505558.18196881335,4936.283311462941,-0.08539771852049834,2022-05-12 05:00:00,2022-05-13 02:00:00,0 days 21:00:00,,-610.9135469585814,-150.063195548888,992.7870887191983,839.4703689478046,10686.853356299998,6903.293976000001,35.12333176559858,16.7770090631223
809,-212,41371,41392,27793.63,30143.967552381928,30143.967552381928,24855.68555952259,-503184.6693774105,4913.108272441988,-0.08539771852049834,2022-05-12 05:00:00,2022-05-13 02:00:00,0 days 21:00:00,,-610.9135469585814,-150.063195548888,992.7870887191983,839.4703689478046,10686.853356299998,6903.293976000001,35.12333176559858,16.7770090631223
810,-495,41469,41493,29578.3,30569.61798333196,30569.61798333196,,-502611.6895100195,11909.287760699728,-0.0343284485763311,2022-05-16 07:00:00,2022-05-17 07:00:00,1 days 00:00:00,,174.21157653709963,33.07763230013753,418.06177926534014,362.143541405522,2559.0053075,2539.2501205,23.198877385150695,17.047059310997337
811,-495,41469,41493,29578.3,30569.61798333196,30569.61798333196,28339.175020835057,-502611.6895100195,11909.287760699728,-0.0343284485763311,2022-05-16 07:00:00,2022-05-17 07:00:00,1 days 00:00:00,,174.21157653709963,33.07763230013753,418.06177926534014,362.143541405522,2559.0053075,2539.2501205,23.198877385150695,17.047059310997337
812,-612,41526,41547,28984.98,29770.671046270985,29770.671046270985,,-495226.3036939703,14383.383376127138,-0.027917676903330396,2022-05-18 16:00:00,2022-05-19 13:00:00,0 days 21:00:00,,-157.26087945084973,-133.38611537034885,342.5551667119874,335.7008296788191,2431.4545200000002,2458.860207,27.628865513046733,25.943267744857252
813,-615,41526,41547,28984.98,29770.671046270985,29770.671046270985,28002.888692161272,-497653.8836140388,14453.890157382662,-0.027917676903330396,2022-05-18 16:00:00,2022-05-19 13:00:00,0 days 21:00:00,,-157.26087945084973,-133.38611537034885,342.5551667119874,335.7008296788191,2431.4545200000002,2458.860207,27.628865513046733,25.943267744857252
814,-562,41573,41628,29489.32,30343.793047687228,30343.793047687228,,-493664.3366133424,13450.48381312009,-0.029787268506235493,2022-05-20 15:00:00,2022-05-22 22:00:00,2 days 07:00:00,,122.1353049423034,137.2465669186464,360.62796487898663,237.49838508139987,2448.577135,1641.9778435,28.160709379040583,17.555582993677987
815,-557,41573,41628,29489.32,30343.793047687228,30343.793047687228,28421.25119039097,-489272.30514881085,13330.817587024716,-0.029787268506235493,2022-05-20 15:00:00,2022-05-22 22:00:00,2 days 07:00:00,,122.1353049423034,137.2465669186464,360.62796487898663,237.49838508139987,2448.577135,1641.9778435,28.160709379040583,17.555582993677987
816,-646,41650,41677,29089.91,29809.94844223823,29809.94844223823,,-480364.55710737116,15219.723421474358,-0.025562072402944135,2022-05-23 20:00:00,2022-05-24 23:00:00,1 days 03:00:00,,48.57032819634412,-86.51215594503014,308.4408853897915,270.4398389928635,2630.4954175,2683.466413,23.655341387497742,26.144523412549336
817,-651,41650,41677,29089.91,29809.94844223823,29809.94844223823,28189.839447202212,-484082.5490354468,15337.523138358836,-0.025562072402944135,2022-05-23 20:00:00,2022-05-24 23:00:00,1 days 03:00:00,,48.57032819634412,-86.51215594503014,308.4408853897915,270.4398389928635,2630.4954175,2683.466413,23.655341387497742,26.144523412549336
818,-562,41744,41763,28388.13,29207.215413681024,29207.215413681024,,-473273.43613773043,12947.433648995495,-0.029664636305614188,2022-05-27 18:00:00,2022-05-28 13:00:00,0 days 19:00:00,,-137.15115581878374,-47.903866287978445,331.6963207694435,237.70104071001037,4094.348216,2046.7925880000003,36.71804474519074,17.435691276211998
819,-563,41744,41763,28388.13,29207.215413681024,29207.215413681024,27364.29573289872,-474115.55968957697,12970.471787160968,-0.029664636305614188,2022-05-27 18:00:00,2022-05-28 13:00:00,0 days 19:00:00,,-137.15115581878374,-47.903866287978445,331.6963207694435,237.70104071001037,4094.348216,2046.7925880000003,36.71804474519074,17.435691276211998
820,541,41801,41819,30216.7,32014.0627936271,29737.415921699438,32014.0627936271,958906.5342837204,13466.737068540904,0.05865863871665836,2022-05-30 03:00:00,2022-05-30 21:00:00,0 days 18:00:00,,132.8847519487145,349.0738233059776,199.03973267581208,344.81217418029996,1834.2278260000003,4157.564625,34.16662750060263,52.59577456849487
821,1264,41801,41828,30216.7,31479.35938961448,31479.35938961448,,1564807.9408453142,31193.527627389085,0.040970091567200766,2022-05-30 03:00:00,2022-05-31 06:00:00,1 days 03:00:00,,132.8847519487145,440.7452194288444,199.03973267581208,292.09222671462135,1834.2278260000003,3763.2996280000007,34.16662750060263,58.62340572567864
822,-617,41863,41866,30419.62,29460.296761857004,31187.078590514393,29460.296761857004,577124.0744774018,14778.36345682631,0.030748946615317737,2022-06-01 17:00:00,2022-06-01 20:00:00,0 days 03:00:00,,-55.44937754919852,-201.07393882971337,334.67766894902206,372.6818617642135,3628.8134299999997,4670.1248115,29.39264411028387,36.629351687546254
823,-621,41863,41881,30419.62,30034.37,30259.732793642834,,224223.478884,15016.771116,0.0118695895609478,2022-06-01 17:00:00,2022-06-02 11:00:00,0 days 18:00:00,,-55.44937754919852,-354.8695036977035,334.67766894902206,259.64232489713856,3628.8134299999997,4040.5642945,29.39264411028387,39.37449129396502
824,-768,41907,41958,29531.35,30150.97204425225,30150.97204425225,,-494204.13931772223,18334.40933199429,-0.021790232179360217,2022-06-03 13:00:00,2022-06-05 16:00:00,2 days 03:00:00,,-38.7191275590627,-5.3413409621853125,263.53817188331044,160.57890039353975,2305.5938269999997,884.5475855000001,24.65103130234316,12.574581562312222
825,-774,41907,41958,29531.35,30150.97204425225,30150.97204425225,28757.04744468469,-498065.10915614193,18477.646904900495,-0.021790232179360217,2022-06-03 13:00:00,2022-06-05 16:00:00,2 days 03:00:00,,-38.7191275590627,-5.3413409621853125,263.53817188331044,160.57890039353975,2305.5938269999997,884.5475855000001,24.65103130234316,12.574581562312222
826,1414,41968,41990,30844.06,30309.893277626925,30309.893277626925,,-789900.421409356,34588.6759738258,-0.01811137391394412,2022-06-06 02:00:00,2022-06-07 00:00:00,0 days 22:00:00,,102.16736323260781,271.5444918054987,228.19408901339227,304.9567048053288,1550.6162344999998,2922.118699,27.196370049121473,42.74429135166131
827,353,41968,41990,30844.06,30309.893277626925,30309.893277626925,32847.232708899035,-197195.79120049693,8634.93820280092,-0.01811137391394412,2022-06-06 02:00:00,2022-06-07 00:00:00,0 days 22:00:00,,102.16736323260781,271.5444918054987,228.19408901339227,304.9567048053288,1550.6162344999998,2922.118699,27.196370049121473,42.74429135166131
828,-634,41991,41992,30197.77,29282.899885584015,30929.66609153279,29282.899885584015,564943.3546567509,15084.297882984107,0.02950806786268498,2022-06-07 01:00:00,2022-06-07 02:00:00,0 days 01:00:00,,216.21111079167136,147.37557461565495,351.8855116049481,351.716546490309,3398.420504,3585.4471545,43.697938062106836,44.66682611978974
829,-647,41991,42005,30197.77,29908.72,30045.291647597336,,171459.79038799953,15555.559612000001,0.008775727611674574,2022-06-07 01:00:00,2022-06-07 15:00:00,0 days 14:00:00,,216.21111079167136,-317.35178416993125,351.8855116049481,278.84978357647503,3398.420504,3612.877852,43.697938062106836,40.665449689892526
830,811,42010,42017,31059.71,30248.479369717134,30248.479369717134,,-677796.4177909403,19888.376631536237,-0.026907975188137707,2022-06-07 20:00:00,2022-06-08 03:00:00,0 days 07:00:00,,-177.35836514737164,123.57892248554732,352.48399385944117,460.3927946948527,4011.0802815,4296.0363125,36.12619642289589,27.554343894313476
831,347,42010,42017,31059.71,30248.479369717134,30248.479369717134,34101.82486356074,-290006.6053926711,8509.576684516738,-0.026907975188137707,2022-06-07 20:00:00,2022-06-08 03:00:00,0 days 07:00:00,,-177.35836514737164,123.57892248554732,352.48399385944117,460.3927946948527,4011.0802815,4296.0363125,36.12619642289589,27.554343894313476
832,-661,42079,42102,29045.47,28171.08186875355,29744.96250499716,28171.08186875355,562842.4984398057,15128.056314098441,0.029316155341915638,2022-06-10 17:00:00,2022-06-11 16:00:00,0 days 23:00:00,,-156.02415761844156,-235.39844822420733,290.2394215762812,291.8476370296522,3440.6466435,2783.652866,28.831969251844324,43.9528433332896
833,-660,42079,42125,29045.47,27814.99,28899.730311458923,,797105.6385599996,15011.16144,0.041580866689366724,2022-06-10 17:00:00,2022-06-12 15:00:00,1 days 22:00:00,,-156.02415761844156,-356.1544017293718,290.2394215762812,351.13868355249645,3440.6466435,3610.9762485,28.831969251844324,49.975102808646824
834,-566,42133,42135,26995.44,25951.249684165374,27830.7922526677,25951.249684165374,579024.5882179027,11987.130544495041,0.03789572016462632,2022-06-12 23:00:00,2022-06-13 01:00:00,0 days 02:00:00,,-253.42745406623,-313.1713026426999,368.2017644250025,419.9835621827828,3558.62352845,4511.9130372,37.680426881165374,40.456257634087855
835,-572,42133,42164,26995.44,22747.25,26821.408280694228,,2418583.552527999,11381.127472,0.15662989467850866,2022-06-12 23:00:00,2022-06-14 06:00:00,1 days 07:00:00,,-253.42745406623,-974.1410649721511,368.2017644250025,757.7356012518221,3558.62352845,10864.0798094,37.680426881165374,42.60587548341636
