,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ(C),Exit_λ(C),"Entry_calc_atr_…(H,L,C,14)","Exit_calc_atr_…(H,L,C,14)",Entry_λ(V),Exit_λ(V),"Entry_calc_adx(H,L,C,14)","Exit_calc_adx(H,L,C,14)"
286,16,15864,16065,253.49,278.4347891671988,247.40482931468475,278.4347891671988,395.7123080245106,3.4043186506700724,0.09756605488000288,2019-06-12 16:00:00,2019-06-21 01:00:00,8 days 09:00:00,,1.617120125336432,0.8276629108968029,3.0119226918538433,2.630291476575761,13092.7266225,11544.4489165,28.433856371320985,26.80040936975356
287,39,15864,16077,253.49,283.42432801380113,283.42432801380113,,1159.0629290212285,8.375863517015297,0.11724155699473596,2019-06-12 16:00:00,2019-06-21 13:00:00,8 days 21:00:00,,1.617120125336432,4.4454781716265765,3.0119226918538433,3.4512495948738624,13092.7266225,20401.979070999998,28.433856371320985,52.578406461728925
288,12,16089,16188,299.03,335.29392680646396,290.140595669531,335.29392680646396,432.1223668288968,3.044754848671027,0.1204233596486688,2019-06-22 01:00:00,2019-06-26 04:00:00,4 days 03:00:00,,4.868320193891327,1.8664863025987548,4.222151178444692,4.724764495317912,23966.9829685,19546.187691,52.97964133627528,25.364884304756988
289,28,16089,16204,299.03,342.8131290006116,342.8131290006116,,1218.7389689723182,7.18864304480685,0.14555861200886655,2019-06-22 01:00:00,2019-06-26 20:00:00,4 days 19:00:00,,4.868320193891327,8.656426434796625,4.222151178444692,9.378952494934737,23966.9829685,40960.1309675,52.97964133627528,52.52949665190052
290,13,16205,16205,340.55,320.1963045111436,320.1963045111436,,-268.03392213859155,3.435880783457947,-0.06054322129103188,2019-06-26 21:00:00,2019-06-26 21:00:00,0 days 00:00:00,,8.306457544087491,8.306457544087491,10.3547416024394,10.3547416024394,44499.1815775,44499.1815775,49.847375065063616,49.847375065063616
291,5,16205,16205,340.55,320.1963045111436,320.1963045111436,425.2405724544126,-103.08997005330444,1.3214926090222874,-0.06054322129103188,2019-06-26 21:00:00,2019-06-26 21:00:00,0 days 00:00:00,,8.306457544087491,8.306457544087491,10.3547416024394,10.3547416024394,44499.1815775,44499.1815775,49.847375065063616,49.847375065063616
292,-14,16320,16353,285.82,298.68717503104835,298.68717503104835,,-183.41369061485094,3.273240180173871,-0.04583646316234262,2019-07-01 16:00:00,2019-07-03 01:00:00,1 days 09:00:00,,-3.6740386357961246,0.13403774315492914,5.762638811806127,5.601584824341061,23044.606820499997,20536.0558445,47.12159422504391,20.188875300263923
293,-14,16320,16353,285.82,298.68717503104835,298.68717503104835,268.36839768493405,-183.41369061485094,3.273240180173871,-0.04583646316234262,2019-07-01 16:00:00,2019-07-03 01:00:00,1 days 09:00:00,,-3.6740386357961246,0.13403774315492914,5.762638811806127,5.601584824341061,23044.606820499997,20536.0558445,47.12159422504391,20.188875300263923
294,37,16466,16534,305.5,297.57064411640624,297.57064411640624,,-302.31161322589185,8.925445532922812,-0.026744956272472458,2019-07-07 18:00:00,2019-07-10 14:00:00,2 days 20:00:00,,0.8407186167427899,-0.44436632416586985,3.698819041776581,3.803997040818521,9440.429350999999,13528.917687000003,25.448498784778707,16.37406131899141
295,9,16466,16534,305.5,297.57064411640624,297.57064411640624,338.0400922510653,-73.53525727116288,2.1710543188190625,-0.026744956272472458,2019-07-07 18:00:00,2019-07-10 14:00:00,2 days 20:00:00,,0.8407186167427899,-0.44436632416586985,3.698819041776581,3.803997040818521,9440.429350999999,13528.917687000003,25.448498784778707,16.37406131899141
296,-18,16536,16548,288.13,274.9438653862913,297.9731653833864,274.9438653862913,233.29629121597534,4.054131830781298,0.044982837842481437,2019-07-10 16:00:00,2019-07-11 04:00:00,0 days 12:00:00,,-1.5725656193156559,-5.671883787599509,4.6895178566241285,5.946802892500541,17766.508826,23906.9388,22.91101417214704,43.88568386004077
297,-19,16536,16569,288.13,272.32,286.01564423104855,,296.13058000000007,4.25942,0.05409301357026338,2019-07-10 16:00:00,2019-07-12 01:00:00,1 days 09:00:00,,-1.5725656193156559,-5.220597485826736,4.6895178566241285,5.063022004517375,17766.508826,16955.293662499997,22.91101417214704,52.62540132751376
298,-20,16626,16631,242.29,229.53648266902772,251.625246042713,229.53648266902772,251.29573475809323,3.774611861352222,0.051858461917143335,2019-07-14 10:00:00,2019-07-14 15:00:00,0 days 05:00:00,,-2.0975257373095655,-5.692140876977756,4.461564888158087,5.278947428933779,13338.6963345,21050.719947499998,25.858283384199783,41.41713549897894
299,-20,16626,16638,242.29,240.15608044483795,240.15608044483795,,38.81882245968205,3.8595686435587044,0.008010818122844994,2019-07-14 10:00:00,2019-07-14 22:00:00,0 days 12:00:00,,-2.0975257373095655,-7.765833096969679,4.461564888158087,5.077703034295851,13338.6963345,24172.7176735,25.858283384199783,50.45753597922774
300,-12,16641,16647,211.3,226.76188769464898,226.76188769464898,,-187.64534939672188,2.1026970609343154,-0.07400431826657285,2019-07-15 01:00:00,2019-07-15 07:00:00,0 days 06:00:00,,-8.742949648197238,-9.596297057387112,7.063394156832354,6.419881507538556,33844.897291,32694.531883999996,55.30819306967909,55.33339186870681
301,-12,16641,16647,211.3,226.76188769464898,226.76188769464898,190.52288041638778,-187.64534939672188,2.1026970609343154,-0.07400431826657285,2019-07-15 01:00:00,2019-07-15 07:00:00,0 days 06:00:00,,-8.742949648197238,-9.596297057387112,7.063394156832354,6.419881507538556,33844.897291,32694.531883999996,55.30819306967909,55.33339186870681
302,-16,16677,16681,218.7,203.03543857182086,230.18734504733135,203.03543857182086,247.93387604400638,2.6991068068596533,0.07085444560013898,2019-07-16 13:00:00,2019-07-16 17:00:00,0 days 04:00:00,,-1.786962021128146,-3.2612378206674424,5.267126156341159,6.57266113471626,19531.9604545,28367.195105,37.86735629139036,42.00938140495036
303,-16,16677,16696,218.7,203.56,216.08923976197013,,239.5375359999998,2.702464,0.06845494284407858,2019-07-16 13:00:00,2019-07-17 08:00:00,0 days 19:00:00,,-1.786962021128146,-6.413540383581454,5.267126156341159,5.140155294174227,19531.9604545,34327.7860095,37.86735629139036,43.86019855950102
304,-28,16823,16856,215.76,206.48764347266246,222.45572812004752,206.48764347266246,254.89680915855718,4.72917360689382,0.04219251700940148,2019-07-22 15:00:00,2019-07-24 00:00:00,1 days 09:00:00,,-0.7838388719462521,-1.0701774682356857,3.044300829890191,3.6419625555972255,10362.8924725,16714.690786,21.0204847954269,29.51219698756479
305,-28,16823,16866,215.76,208.48,214.16460724544373,,199.08851200000004,4.751488,0.032954690396737076,2019-07-22 15:00:00,2019-07-24 10:00:00,1 days 19:00:00,,-0.7838388719462521,-2.259496286887907,3.044300829890191,2.854049031946749,10362.8924725,13591.715573999998,21.0204847954269,33.96184347427677
306,69,17099,17111,223.21,218.72003672535718,218.72003672535718,,-322.0047349639753,12.19726901361986,-0.020907375517821673,2019-08-03 03:00:00,2019-08-03 15:00:00,0 days 12:00:00,,0.5154407136602116,1.2564033664074443,2.0094650185180734,1.7765841223933836,9032.9491215,8093.6753805,23.242151810736555,21.60106866660713
307,17,17099,17111,223.21,218.72003672535718,218.72003672535718,241.52712248717518,-79.33449991866058,3.005124249732429,-0.020907375517821673,2019-08-03 03:00:00,2019-08-03 15:00:00,0 days 12:00:00,,0.5154407136602116,1.2564033664074443,2.0094650185180734,1.7765841223933836,9032.9491215,8093.6753805,23.242151810736555,21.60106866660713
308,80,17145,17208,226.29,222.42242683514354,222.42242683514354,,-323.7646508472408,14.358797658724594,-0.017884387889833934,2019-08-05 01:00:00,2019-08-07 16:00:00,2 days 15:00:00,,0.33693338144057633,-0.5098809527777889,1.8054042578939695,2.6372096804068823,6500.238227,12583.389462000001,21.280454261382026,15.928632288584716
309,19,17145,17208,226.29,222.42242683514354,222.42242683514354,242.01007203804926,-76.89410457621969,3.4102144439470914,-0.017884387889833934,2019-08-05 01:00:00,2019-08-07 16:00:00,2 days 15:00:00,,0.33693338144057633,-0.5098809527777889,1.8054042578939695,2.6372096804068823,6500.238227,12583.389462000001,21.280454261382026,15.928632288584716
310,-37,17250,17275,211.83,205.0055274253023,216.85194655477832,205.0055274253023,246.33631945792126,6.169165805894474,0.031429629248584216,2019-08-09 10:00:00,2019-08-10 11:00:00,1 days 01:00:00,,-2.0450520555112357,-1.2426872239328588,2.447574844549295,2.4041709918317924,11279.0829685,9994.5367155,30.303659996348244,26.06359537615446
311,-38,17250,17288,211.83,210.70092123755038,210.70092123755038,,36.482522970275454,6.422470002810767,0.0045322494167710685,2019-08-09 10:00:00,2019-08-11 00:00:00,1 days 14:00:00,,-2.0450520555112357,-1.6356363402151355,2.447574844549295,2.543394781853609,11279.0829685,11175.987137,30.303659996348244,22.520177552948248
312,-40,17377,17377,196.42,190.02081985884715,201.1127321035121,190.02081985884715,249.78415252837203,6.183053117741554,0.03179209761332505,2019-08-14 17:00:00,2019-08-14 17:00:00,0 days 00:00:00,,-1.230551643291941,-1.230551643291941,2.924270043690167,2.924270043690167,13416.057956499999,13416.057956499999,30.437594566924368,30.437594566924368
313,-42,17377,17397,196.42,186.94,195.3534699764745,,391.71955199999957,6.440448,0.04748322981366456,2019-08-14 17:00:00,2019-08-15 21:00:00,1 days 04:00:00,,-1.230551643291941,-4.739095733046244,2.924270043690167,2.870300985412151,13416.057956499999,13948.9670695,30.437594566924368,54.293692377131165
314,-40,17524,17532,191.14,184.5571073602236,195.96745460250267,184.5571073602236,257.304551873292,6.0111537177635785,0.033653938457843986,2019-08-21 04:00:00,2019-08-21 12:00:00,0 days 08:00:00,,-0.8833342689368295,-2.315009386385158,2.3332762932641176,2.6158929053181366,10155.170334999999,11422.4439735,34.68736385279177,47.695488922254306
315,-41,17524,17544,191.14,187.45,190.04285122670393,,145.0811239999999,6.208876,0.01851294339227795,2019-08-21 04:00:00,2019-08-22 00:00:00,0 days 20:00:00,,-0.8833342689368295,-2.4614610091802693,2.3332762932641176,2.391144885689147,10155.170334999999,10610.5911445,34.68736385279177,55.41677714590872
316,-50,17603,17628,188.29,192.2894048360811,192.2894048360811,,-207.58182990077722,7.611588096721622,-0.02204916138942876,2019-08-24 11:00:00,2019-08-25 12:00:00,1 days 01:00:00,,-0.17744328936775927,-0.22594802856527602,1.777086456787478,1.6285269680242187,6616.0027785,5144.014068500001,21.685951790216354,17.617788188349408
317,-50,17603,17628,188.29,192.2894048360811,192.2894048360811,183.00172067807125,-207.58182990077722,7.611588096721622,-0.02204916138942876,2019-08-24 11:00:00,2019-08-25 12:00:00,1 days 01:00:00,,-0.17744328936775927,-0.22594802856527602,1.777086456787478,1.6285269680242187,6616.0027785,5144.014068500001,21.685951790216354,17.617788188349408
318,-49,17636,17640,185.31,189.32196607174407,189.32196607174407,,-203.9291240504656,7.3427865350061845,-0.02245868468065812,2019-08-25 20:00:00,2019-08-26 00:00:00,0 days 04:00:00,,-0.49945347188979106,-0.7555342702428001,1.7715441211906753,2.1703548429125066,7428.471660499999,10341.4091655,20.65494702049533,23.328547963377844
319,-49,17636,17640,185.31,189.32196607174407,189.32196607174407,179.95731899307629,-203.9291240504656,7.3427865350061845,-0.02245868468065812,2019-08-25 20:00:00,2019-08-26 00:00:00,0 days 04:00:00,,-0.49945347188979106,-0.7555342702428001,1.7715441211906753,2.1703548429125066,7428.471660499999,10341.4091655,20.65494702049533,23.328547963377844
320,-35,17707,17726,172.5,165.11568395854022,177.9498317637372,165.11568395854022,253.72444187567285,4.726619575419563,0.04202475227754413,2019-08-28 19:00:00,2019-08-29 14:00:00,0 days 19:00:00,,-0.7572214054783392,-3.7884799160117613,2.613240679499456,2.2145962489819224,15049.435264999998,12560.421426500001,26.415917176970222,59.41886802125103
321,-35,17707,17730,172.5,171.28594732642338,171.28594732642338,,37.678840312611676,4.813003262569928,0.006240801708093033,2019-08-28 19:00:00,2019-08-29 18:00:00,0 days 23:00:00,,-0.7572214054783392,-3.413436318074567,2.613240679499456,2.409942562140066,15049.435264999998,13788.145454000001,26.415917176970222,59.80968806693066
322,-51,17922,17924,171.32,166.1813713239919,175.07099436240594,166.1813713239919,255.18503450140344,6.885027975009436,0.029206328084744944,2019-09-06 18:00:00,2019-09-06 20:00:00,0 days 02:00:00,,0.34313605620376947,0.008948357178581681,1.6881469711453638,1.9716675414467688,12382.821221,14482.365694000002,33.43396881052555,34.445427530455426
323,-52,17922,17935,171.32,170.45522855399867,170.45522855399867,,37.85919043814586,7.108924753923173,0.004249716055216723,2019-09-06 18:00:00,2019-09-07 07:00:00,0 days 13:00:00,,0.34313605620376947,-1.2293640350069943,1.6881469711453638,1.3898451773341818,12382.821221,13490.770566500001,33.43396881052555,40.0282019479207
324,65,17956,17963,182.95,178.68523130799417,178.68523130799417,,-286.6124809943859,9.40251601400785,-0.024101791661814788,2019-09-08 04:00:00,2019-09-08 11:00:00,0 days 07:00:00,,1.840483290152471,2.1338202826917834,1.952207564807649,2.010214722658885,12997.984794,14756.124908499998,47.31800362053413,42.8645766716361
325,27,17956,17963,182.95,178.68523130799417,178.68523130799417,200.39678101275103,-119.05441518228338,3.9056604981263368,-0.024101791661814788,2019-09-08 04:00:00,2019-09-08 11:00:00,0 days 07:00:00,,1.840483290152471,2.1338202826917834,1.952207564807649,2.010214722658885,12997.984794,14756.124908499998,47.31800362053413,42.8645766716361
326,67,17988,18019,182.79,178.14500109261317,178.14500109261317,,-320.88798482419907,9.673058029282034,-0.026201503954395005,2019-09-09 12:00:00,2019-09-10 19:00:00,1 days 07:00:00,,0.24585486522262517,-0.08610215970691097,2.1063307076632745,1.6660129044240355,11620.101565,10401.2794625,20.306428805023778,16.50311597981733
327,16,17988,18019,182.79,178.14500109261317,178.14500109261317,201.7413591665825,-76.62996652518186,2.3099840069927247,-0.026201503954395005,2019-09-09 12:00:00,2019-09-10 19:00:00,1 days 07:00:00,,0.24585486522262517,-0.08610215970691097,2.1063307076632745,1.6660129044240355,11620.101565,10401.2794625,20.306428805023778,16.50311597981733
328,24,18110,18144,183.36,192.80835719186962,181.0504015753208,192.80835719186962,223.14935637582855,3.6112162290419487,0.05070838704729971,2019-09-14 14:00:00,2019-09-16 00:00:00,1 days 10:00:00,,0.4434280238744066,1.033969353554406,1.114116218208769,1.5055120746301711,10403.949107999999,11963.2579425,26.54288086489222,38.1206354541702
329,100,18110,18156,183.36,191.87003128170582,191.87003128170582,,835.9939269193125,15.009201251268234,0.04559303702657689,2019-09-14 14:00:00,2019-09-16 12:00:00,1 days 22:00:00,,0.4434280238744066,1.6316139644459142,1.114116218208769,1.5404169525092697,10403.949107999999,15847.9502725,26.54288086489222,41.59298847695314
330,28,18165,18199,198.99,216.37565645530785,194.74017286648032,216.37565645530785,482.14628539632,4.6520953522994475,0.08653455044336765,2019-09-16 21:00:00,2019-09-18 07:00:00,1 days 10:00:00,,0.9016863238339485,3.942826716349471,1.9880439199920787,2.6918836834662945,22307.449243000003,34635.998069999994,31.037111262629306,46.396832878610155
331,65,18165,18203,198.99,210.68117123489847,210.68117123489847,,749.2746798162926,10.651450452107362,0.057929055562613706,2019-09-16 21:00:00,2019-09-18 11:00:00,1 days 14:00:00,,0.9016863238339485,3.6533750033836605,1.9880439199920787,2.71656496989486,22307.449243000003,32940.219172,31.037111262629306,43.1734421080857
332,52,18233,18257,220.09,213.65987120589884,213.65987120589884,,-343.3886946143433,9.021997321082697,-0.030004219830903418,2019-09-19 17:00:00,2019-09-20 17:00:00,1 days 00:00:00,,0.059356769038126186,1.1623930818785968,3.055443971536208,2.5427746638593183,35117.4442445,20413.448166,23.87712594296294,16.673302793205806
333,12,18233,18257,220.09,213.65987120589884,213.65987120589884,246.3950723395048,-79.24354491100229,2.0819993817883145,-0.030004219830903418,2019-09-19 17:00:00,2019-09-20 17:00:00,1 days 00:00:00,,0.059356769038126186,1.1623930818785968,3.055443971536208,2.5427746638593183,35117.4442445,20413.448166,23.87712594296294,16.673302793205806
334,-39,18345,18351,196.58,189.4790531928494,201.7526943252438,189.4790531928494,270.91440424906574,6.022521229808451,0.035336876517822115,2019-09-24 09:00:00,2019-09-24 15:00:00,0 days 06:00:00,,-2.3759035401224438,-2.989276632152887,2.383150202213285,2.7082768040945533,22303.389696000002,31027.175311,52.38180644485558,59.9936117706623
335,-39,18345,18377,196.58,169.1,195.37984219880823,,1066.0153920000007,5.704608,0.13904633228202265,2019-09-24 09:00:00,2019-09-25 17:00:00,1 days 08:00:00,,-2.3759035401224438,-5.768531137641267,2.383150202213285,4.313915646943839,22303.389696000002,47894.7428165,52.38180644485558,58.37308054967308
336,-30,18400,18406,159.91,166.88066672532494,166.88066672532494,,-213.0414897604523,3.9214880007039,-0.044408623550841464,2019-09-26 16:00:00,2019-09-26 22:00:00,0 days 06:00:00,,-1.3777941574439863,-1.8063471487981075,3.6493073840657226,3.600088254465467,31907.498432499997,35268.6627795,38.5948903755569,41.15799797785136
337,-30,18400,18406,159.91,166.88066672532494,166.88066672532494,150.40454537455688,-213.0414897604523,3.9214880007039,-0.044408623550841464,2019-09-26 16:00:00,2019-09-26 22:00:00,0 days 06:00:00,,-1.3777941574439863,-1.8063471487981075,3.6493073840657226,3.600088254465467,31907.498432499997,35268.6627795,38.5948903755569,41.15799797785136
